id,tracking_number,created_date,in_transit_date,country,zip_code,courier,delivery_region,delivery_cancelled,return_tracking,delivery_location,delivery_date,pickup_date
5f4dfdccc8f25c2b67f4c0ee,01475110780465,2020-09-01,2020-09-02 13:11:00,GBR,IP77NU,dpd-de,GB-ENG,f,f,HomeDeposit,2020-09-04 11:02:00,2020-09-02 00:00:00
5f4dfdcd3d31480de2b5033c,01475110780405,2020-09-01,2020-09-02 12:51:00,ESP,29630,dpd-de,ES-AN,f,f,Unknown,2020-09-07 14:18:00,2020-09-02 00:00:00
5f4dfdcd4f58e14cd330cc99,01475110780436,2020-09-01,2020-09-01 15:08:00,DEU,57462,dpd-de,DE-NW,f,f,Unknown,2020-09-02 15:56:00,2020-09-01 00:00:00
5f4dfdce1487fa04f82ad7ed,01475110780453,2020-09-01,2020-09-02 13:29:00,GBR,WF156HG,dpd-de,GB-ENG,f,f,Unknown,2020-09-04 11:35:00,2020-09-02 00:00:00
5f4dfdce4f58e14cd330cc9c,01475110780420,2020-09-01,2020-09-01 15:08:00,NLD,9724GD,dpd-de,NL-GR,f,f,Unknown,2020-09-02 16:58:00,2020-09-01 00:00:00
5f4dfdce60049a7066b9608e,01475110780416,2020-09-01,2020-09-01 15:09:00,NLD,2541CA,dpd-de,NL-ZH,f,f,Unknown,2020-09-02 20:21:00,2020-09-01 00:00:00
5f4dfdceb576c00d880b1449,01475110780461,2020-09-01,2020-09-01 15:06:00,SWE,74145,dpd-de,SE,f,f,HomeDeposit,2020-09-10 13:10:00,2020-09-01 00:00:00
5f4dfdcfb0f3c8054347a5f1,01475110780439,2020-09-01,2020-09-01 15:08:00,DEU,73466,dpd-de,DE-BW,f,f,Unknown,2020-09-02 12:18:00,2020-09-01 00:00:00
5f4dfdcfb576c00d880b1452,01475110780409,2020-09-01,2020-09-01 15:11:00,DEU,13439,dpd-de,DE-BE,f,f,Unknown,2020-09-02 13:28:00,2020-09-01 00:00:00
5f4dfdcfca93920dfc0fddf4,01475110780425,2020-09-01,2020-09-01 15:08:00,DEU,12355,dpd-de,DE-BE,f,f,Unknown,2020-09-02 12:58:00,2020-09-01 00:00:00
5f4dfdd08187a62bb6bac905,01475110780435,2020-09-01,2020-09-01 15:08:00,DEU,56154,dpd-de,DE-RP,f,f,Unknown,2020-09-02 10:19:00,2020-09-01 00:00:00
5f4dfdd1b576c00d880b1455,01475110780427,2020-09-01,2020-09-01 15:08:00,DEU,58566,dpd-de,DE-NW,f,f,Unknown,2020-09-02 14:48:00,2020-09-01 00:00:00
5f4dfdd2cbf2e70db052fec2,01475110780448,2020-09-01,2020-09-02 13:06:00,DEU,91623,dpd-de,DE-BY,f,f,Unknown,2020-09-03 12:09:00,2020-09-02 00:00:00
5f4dfdd4fc456b4c9998920f,00340434264503076263,2020-09-01,2020-09-01 17:29:00,DEU,67269,dhl-germany,DE-RP,f,f,Unknown,2020-09-02 13:11:00,2020-09-01 09:00:00
5f4dfdd4fe80c67078fe20e1,01475110780444,2020-09-01,2020-09-01 15:08:00,DEU,15517,dpd-de,DE-BB,f,f,Unknown,2020-09-02 11:51:00,2020-09-01 00:00:00
5f4dfdd55e6a3304e48ca233,00340434264503076362,2020-09-01,2020-09-01 17:32:00,DEU,36341,dhl-germany,DE-HE,f,f,Unknown,2020-09-02 11:49:00,2020-09-01 09:00:00
5f4dfdd560049a7066b960a3,00340434264503076256,2020-09-01,2020-09-01 18:59:00,DEU,25482,dhl-germany,DE-SH,f,f,Doorstep,2020-09-02 11:42:00,2020-09-01 09:00:00
5f4dfdd5fc456b4c99989218,00340434264503076270,2020-09-01,2020-09-01 17:29:00,DEU,76761,dhl-germany,DE-RP,f,f,Unknown,2020-09-02 10:36:00,2020-09-01 09:00:00
5f4dfdd64f58e14cd330ccb6,00340434264503076188,2020-09-01,2020-09-01 17:31:00,DEU,71522,dhl-germany,DE-BW,f,f,Unknown,2020-09-02 10:10:00,2020-09-01 09:00:00
5f4dfdd7643c514ce5084b50,00340434264503076317,2020-09-01,2020-09-01 17:28:00,DEU,15344,dhl-germany,DE-BB,f,f,Unknown,2020-09-02 09:23:00,2020-09-01 09:00:00
5f4dfdd7b834b94c81236610,00340434264503076089,2020-09-01,2020-09-01 17:36:00,DEU,45138,dhl-germany,DE-NW,f,f,Neighbor,2020-09-02 11:04:00,2020-09-01 09:00:00
5f4dfdd81103a041f3b91830,00340434264503076331,2020-09-01,2020-09-01 17:31:00,DEU,76316,dhl-germany,DE-BW,f,f,HomeDeposit,2020-09-02 13:26:00,2020-09-01 09:00:00
5f4dfdd83d31480de2b5035f,00340434264503076119,2020-09-01,2020-09-01 17:32:00,DEU,23738,dhl-germany,DE-SH,f,f,ParcelShop,2020-09-03 13:30:00,2020-09-01 09:00:00
5f4dfdd8b0f3c8054347a60a,00340434264503076096,2020-09-01,2020-09-01 17:32:00,DEU,44135,dhl-germany,DE-NW,f,f,Unknown,2020-09-02 14:00:00,2020-09-01 09:00:00
5f4dfdd8ca93920dfc0fde10,00340434264503075976,2020-09-01,2020-09-01 17:29:00,DEU,41238,dhl-germany,DE-NW,f,f,Unknown,2020-09-02 10:43:00,2020-09-01 08:00:00
5f4dfdd8cbf2e70db052fed7,00340434264503076218,2020-09-01,2020-09-01 17:31:00,DEU,42117,dhl-germany,DE-NW,f,f,Unknown,2020-09-02 13:16:00,2020-09-01 09:00:00
5f4dfdd98187a62bb6bac918,01475110780536,2020-09-01,2020-09-02 16:07:00,GBR,PO78HB,dpd-de,GB-ENG,f,f,Unknown,2020-09-04 11:21:00,2020-09-02 00:00:00
5f4dfdd986dd2970138de8f5,01475110780541,2020-09-01,2020-09-02 16:02:00,GBR,MK430XW,dpd-de,GB-ENG,f,f,Unknown,2020-09-04 14:50:00,2020-09-02 00:00:00
5f4dfdda643c514ce5084b5e,01475110780532,2020-09-01,2020-09-02 13:12:00,ESP,46135,dpd-de,ES-VC,f,f,Doorstep,2020-09-18 09:14:00,2020-09-02 00:00:00
5f4dfdda83786d05252ac3af,01475110780472,2020-09-01,2020-09-01 15:06:00,FRA,76110,dpd-de,FR-Q,f,f,Unknown,2020-09-03 08:45:00,2020-09-01 00:00:00
5f4dfddad395b37040f0c0b9,CM564448254DE,2020-09-01,2020-09-01 13:22:00,FRA,71100,dhl-germany,FR-D,f,f,Unknown,2020-09-04 08:57:00,2020-09-01 09:00:00
5f4dfddb4f58e14cd330ccc4,01475110780476,2020-09-01,2020-09-02 13:13:00,IRL,M130XJ,dpd-de,IE,f,f,Unknown,2020-09-04 11:19:00,2020-09-02 00:00:00
5f4dfddbe7d4f641ca7d8c28,01475110780540,2020-09-01,2020-09-02 13:05:00,NLD,5042PB,dpd-de,NL-NB,f,f,Unknown,2020-09-03 11:39:00,2020-09-02 00:00:00
5f4dfddd60049a7066b960b9,1Z94341W6802679642,2020-09-01,2020-09-01 20:29:00,ITA,18038,ups,IT-42,f,f,Doorstep,2020-09-03 19:00:00,2020-09-01 09:00:00
5f4dfdddca93920dfc0fde28,00340434264503076584,2020-09-01,2020-09-01 17:51:00,DEU,01445,dhl-germany,DE-SN,f,f,Unknown,2020-09-03 12:49:00,2020-09-01 09:00:00
5f4dfde05e6a3304e48ca25d,00340434264503076454,2020-09-01,2020-09-01 16:14:00,DEU,93055,dhl-germany,DE-BY,f,f,HomeDeposit,2020-09-03 10:44:00,2020-09-01 09:00:00
5f4dfde0643c514ce5084b70,01475110780484,2020-09-01,2020-09-02 12:51:00,GBR,W73BY,dpd-de,GB-ENG,f,f,HomeDeposit,2020-09-04 09:51:00,2020-09-02 00:00:00
5f4dfde0643c514ce5084b73,00340434264503076508,2020-09-01,2020-09-01 16:16:00,DEU,49377,dhl-germany,DE-NI,f,f,Unknown,2020-09-02 11:32:00,2020-09-01 09:00:00
5f4dfde086dd2970138de90c,1Z94341W6802679633,2020-09-01,2020-09-01 20:25:00,SWE,98192,ups,SE,f,f,Doorstep,2020-09-10 10:49:00,2020-09-01 09:00:00
5f4dfde12842ed421d86eede,01475110780486,2020-09-01,2020-09-02 13:10:00,DEU,87634,dpd-de,DE-BY,f,f,Unknown,2020-09-03 09:19:00,2020-09-02 00:00:00
5f4dfde1fe80c67078fe20fb,00340434264503076478,2020-09-01,2020-09-01 16:18:00,DEU,58708,dhl-germany,DE-NW,f,f,Doorstep,2020-09-02 12:33:00,2020-09-01 09:00:00
5f4dfde1fe80c67078fe20fe,01475110780504,2020-09-01,2020-09-02 13:09:00,DEU,83670,dpd-de,DE-BY,f,f,Unknown,2020-09-03 09:16:00,2020-09-02 00:00:00
5f4dfde23d31480de2b5037d,CM564448285DE,2020-09-01,2020-09-01 17:43:00,AUT,2201,dhl-germany,AT-3,f,f,Unknown,2020-09-07 11:08:00,2020-09-01 09:00:00
5f4dfde34f58e14cd330cce7,01455145820186,2020-09-01,2020-09-01 13:09:00,DEU,71032,dpd-de,DE-BW,f,f,Unknown,2020-09-02 14:03:10,2020-09-01 06:02:00
5f4dfde3cbf2e70db052fef2,01475110780502,2020-09-01,2020-09-02 13:14:00,DEU,42657,dpd-de,DE-NW,f,f,Unknown,2020-09-03 12:43:00,2020-09-02 00:00:00
5f4dfde3fe80c67078fe2101,01455145820188,2020-09-01,2020-09-01 13:09:00,FRA,59171,dpd-de,FR-O,f,f,Unknown,2020-09-03 08:06:00,2020-09-01 06:02:00
5f4dfde41487fa04f82ad82d,01455145820195,2020-09-01,2020-09-01 15:12:00,DEU,03044,dpd-de,DE-BB,f,f,Unknown,2020-09-02 10:50:34,2020-09-01 08:06:59
5f4dfde460049a7066b960c6,00340434264503076799,2020-09-01,2020-09-01 17:32:00,DEU,96106,dhl-germany,DE-BY,f,f,Unknown,2020-09-02 13:41:00,2020-09-01 09:00:00
5f4dfde4c8f25c2b67f4c12e,01455145820184,2020-09-01,2020-09-01 13:12:00,FRA,40990,dpd-de,FR-B,f,f,Unknown,2020-09-03 11:08:00,2020-09-01 06:01:00
5f4dfde58187a62bb6bac92e,00340434264503076447,2020-09-01,2020-09-01 17:30:00,DEU,93138,dhl-germany,DE-BY,f,f,Unknown,2020-09-02 10:09:00,2020-09-01 09:00:00
5f4dfde583786d05252ac3ce,00340434264503076751,2020-09-01,2020-09-01 17:27:00,DEU,74214,dhl-germany,DE-BW,f,f,Unknown,2020-09-02 14:11:00,2020-09-01 09:00:00
5f4dfde5b576c00d880b1491,00340434264503076768,2020-09-01,2020-09-01 17:27:00,DEU,74214,dhl-germany,DE-BW,f,f,Unknown,2020-09-02 14:11:00,2020-09-01 09:00:00
5f4dfde5ca93920dfc0fde45,00340434264503076607,2020-09-01,2020-09-01 17:29:00,DEU,99084,dhl-germany,DE-TH,f,f,Unknown,2020-09-02 10:54:00,2020-09-01 09:00:00
5f4dfde62842ed421d86eeec,00340434264503076522,2020-09-01,2020-09-01 17:31:00,DEU,74861,dhl-germany,DE-BW,f,f,Neighbor,2020-09-02 14:14:00,2020-09-01 09:00:00
5f4dfde6522d4b422fa5cab7,00340434264503076560,2020-09-01,2020-09-01 17:28:00,DEU,75397,dhl-germany,DE-BW,f,f,Unknown,2020-09-02 11:46:00,2020-09-01 09:00:00
5f4dfde6d395b37040f0c0d2,00340434264503076546,2020-09-01,2020-09-01 17:33:00,DEU,75397,dhl-germany,DE-BW,f,f,Unknown,2020-09-02 11:46:00,2020-09-01 09:00:00
5f4dfde7b0f3c8054347a62d,01455145820178,2020-09-01,2020-09-01 13:32:00,DEU,76227,dpd-de,DE-BW,f,f,Unknown,2020-09-03 09:48:00,2020-09-01 05:58:00
5f4dfde7b834b94c8123662c,01455145820212,2020-09-01,2020-09-01 15:12:15,DEU,96515,dpd-de,DE-TH,f,f,Unknown,2020-09-02 12:16:30,2020-09-01 08:14:10
5f4dfde9e7d4f641ca7d8c58,01455145820198,2020-09-01,2020-09-01 13:38:00,AUT,3512,dpd-de,AT-3,f,f,Unknown,2020-09-03 10:26:00,2020-09-01 06:08:00
5f4dfdea1487fa04f82ad83c,00340434264503076676,2020-09-01,2020-09-01 17:30:00,DEU,83301,dhl-germany,DE-BY,f,f,Unknown,2020-09-03 14:03:00,2020-09-01 09:00:00
5f4dfdea4f58e14cd330ccfe,01455145820211,2020-09-01,2020-09-01 15:34:42,IRL,75172,dpd-de,IE,f,f,Unknown,2020-09-02 12:47:15,2020-09-01 08:14:06
5f4dfdea522d4b422fa5cabe,01455145820209,2020-09-01,2020-09-01 13:34:00,FRA,38110,dpd-de,FR-V,f,f,Unknown,2020-09-03 09:19:00,2020-09-01 06:13:00
5f4dfdea9e32da2bccdb3dca,01455145820192,2020-09-01,2020-09-01 15:08:33,DEU,75417,dpd-de,DE-BW,f,f,Unknown,2020-09-02 12:31:38,2020-09-01 08:04:58
5f4dfdebe7d4f641ca7d8c5e,01455145820204,2020-09-01,2020-09-01 15:34:34,DEU,72116,dpd-de,DE-BW,f,f,Unknown,2020-09-02 09:27:14,2020-09-01 08:11:56
5f4dfdebe7d4f641ca7d8c61,01455145820189,2020-09-01,2020-09-01 15:08:53,DEU,91186,dpd-de,DE-BY,f,f,Unknown,2020-09-02 10:59:11,2020-09-01 08:03:45
5f4dfdec3d31480de2b50395,1Z94341W6802679688,2020-09-01,2020-09-01 20:23:00,SWE,24272,ups,SE,f,f,Doorstep,2020-09-03 11:09:00,2020-09-01 09:00:00
5f4dfdec5e6a3304e48ca272,01475110780574,2020-09-01,2020-09-02 13:03:00,FRA,49300,dpd-de,FR-R,f,f,ParcelShop,2020-09-09 16:20:00,2020-09-02 00:00:00
5f4dfdece7d4f641ca7d8c64,1Z94341W6802679697,2020-09-01,2020-09-01 20:28:00,ITA,20020,ups,IT-25,f,f,Doorstep,2020-09-03 13:55:00,2020-09-01 09:00:00
5f4dfded5e6a3304e48ca27a,01475110780544,2020-09-01,2020-09-02 12:51:00,ESP,30880,dpd-de,ES-MC,f,f,Unknown,2020-09-11 13:14:00,2020-09-02 00:00:00
5f4dfded86dd2970138de922,01475110780583,2020-09-01,2020-09-02 12:50:00,ESP,46650,dpd-de,ES-VC,f,f,Unknown,2020-09-07 14:32:00,2020-09-02 00:00:00
5f4dfdeeb286022b8c31f489,01475110780554,2020-09-01,2020-09-02 13:14:00,DEU,73614,dpd-de,DE-BW,f,f,HomeDeposit,2020-09-04 10:51:00,2020-09-02 00:00:00
5f4dfdefe7d4f641ca7d8c7a,CM564448339DE,2020-09-01,2020-09-01 17:19:00,ESP,25004,dhl-germany,ES-CT,f,f,Unknown,2020-09-04 13:16:00,2020-09-01 09:00:00
5f4dfdf0643c514ce5084b9a,01475110780542,2020-09-01,2020-09-02 16:02:00,IRL,RM176GT,dpd-de,IE,f,f,Unknown,2020-09-04 10:25:00,2020-09-02 00:00:00
5f4dfdf08187a62bb6bac945,01475110780575,2020-09-01,2020-09-02 13:03:00,DEU,48720,dpd-de,DE-NW,f,f,HomeDeposit,2020-09-03 16:47:00,2020-09-02 00:00:00
5f4dfdf1cbf2e70db052ff17,01475110780548,2020-09-01,2020-09-02 13:10:00,AUT,6922,dpd-de,AT-7,f,f,HomeDeposit,2020-09-07 11:10:00,2020-09-02 00:00:00
5f4dfdf21103a041f3b91873,01475110780550,2020-09-01,2020-09-02 13:15:00,FRA,13800,dpd-de,FR-U,f,f,Unknown,2020-09-04 13:08:00,2020-09-02 00:00:00
5f4dfdf28187a62bb6bac951,01475110780592,2020-09-01,2020-09-02 13:07:00,DEU,07546,dpd-de,DE-TH,f,f,Unknown,2020-09-03 12:47:00,2020-09-02 00:00:00
5f4dfdf360049a7066b960ed,01475110780585,2020-09-01,2020-09-02 13:10:00,DEU,35756,dpd-de,DE-HE,f,f,Unknown,2020-09-03 10:08:00,2020-09-02 00:00:00
5f4ff006fc37e7300d2cc258,01475110786700,2020-09-02,2020-09-04 19:20:00,ESP,12320,dpd-de,ES-VC,f,f,Unknown,2020-09-08 14:00:00,2020-09-04 00:00:00
5f4ff007ec46c643dba1ae8f,01475110786703,2020-09-02,2020-09-04 19:20:00,ESP,12320,dpd-de,ES-VC,f,f,Unknown,2020-09-08 14:00:00,2020-09-04 00:00:00
5f4ff00c17601157bc799679,01475110786693,2020-09-02,2020-09-04 14:35:00,DEU,74670,dpd-de,DE-BW,f,f,Unknown,2020-09-08 12:01:00,2020-09-04 00:00:00
5f4ff00ce3b63443f1b22527,01475110786664,2020-09-02,2020-09-04 14:42:00,DEU,88512,dpd-de,DE-BW,f,f,Unknown,2020-09-07 12:08:00,2020-09-04 00:00:00
5f4ff00cec46c643dba1ae94,1Z94341W6802687464,2020-09-02,2020-09-04 12:19:00,SWE,69135,ups,SE,f,f,Doorstep,2020-09-08 13:14:00,2020-09-02 20:00:00
5f4ff00d17601157bc79967c,01475110786676,2020-09-02,2020-09-04 14:45:00,DEU,01067,dpd-de,DE-SN,f,f,Unknown,2020-09-07 13:47:00,2020-09-04 00:00:00
5f4ff00d466ef954ebaefe3a,01475110786674,2020-09-02,2020-09-04 14:41:00,GBR,RG248RB,dpd-de,GB-ENG,f,f,Unknown,2020-09-06 12:41:00,2020-09-04 00:00:00
5f4ff00d71b6f8570dfa8c38,01475110786675,2020-09-02,2020-09-04 14:47:00,DEU,01067,dpd-de,DE-SN,f,f,Unknown,2020-09-07 13:47:00,2020-09-04 00:00:00
5f4ff00e8626865d6d829ee8,01475110786711,2020-09-02,2020-09-04 14:36:00,DEU,84137,dpd-de,DE-BY,f,f,Unknown,2020-09-07 09:54:00,2020-09-04 00:00:00
5f4ff00f4eb2e75d874b6447,01475110786658,2020-09-02,2020-09-04 14:36:00,GBR,YO105AL,dpd-de,GB-ENG,f,f,Unknown,2020-09-07 12:34:00,2020-09-04 00:00:00
5f4ff00f5c9d0456015bd39d,00340434264503093147,2020-09-02,2020-09-03 18:41:00,DEU,40625,dhl-germany,DE-NW,f,f,Unknown,2020-09-08 13:54:00,2020-09-02 21:00:00
5f4ff0136438cc54ab664c34,01475110786708,2020-09-02,2020-09-04 14:42:00,DEU,50825,dpd-de,DE-NW,f,f,Unknown,2020-09-08 12:02:00,2020-09-04 00:00:00
5f4ff013e3b63443f1b2252c,00340434264503093154,2020-09-02,2020-09-03 18:46:00,IRL,76316,dhl-germany,IE,f,f,Unknown,2020-09-05 13:21:00,2020-09-02 21:00:00
5f4ff013fc37e7300d2cc26e,01475110786685,2020-09-02,2020-09-04 14:43:00,DEU,23845,dpd-de,DE-SH,f,f,HomeDeposit,2020-09-05 12:03:00,2020-09-04 00:00:00
5f4ff01400cbe756c323f403,01475110786744,2020-09-02,2020-09-04 14:36:00,IRL,SW67QU,dpd-de,IE,f,f,Unknown,2020-09-07 13:19:00,2020-09-04 00:00:00
5f4ff01411f1815633d9ae3c,1Z94341W6802687482,2020-09-02,2020-09-04 12:20:00,IRL,C15DN44,ups,IE,f,f,Doorstep,2020-09-09 12:47:00,2020-09-02 20:00:00
5f4ff0149f7fb55484b88731,01475110786760,2020-09-02,2020-09-04 14:37:00,IRL,NN38TZ,dpd-de,IE,f,f,Unknown,2020-09-08 11:02:00,2020-09-04 00:00:00
5f4ff0158d77f9580859d5ac,1Z94341W6802687491,2020-09-02,2020-09-04 12:17:00,ITA,90020,ups,IT-82,f,f,Doorstep,2020-09-09 16:14:00,2020-09-02 20:00:00
5f4ff015ec46c643dba1aea9,01475110786736,2020-09-02,2020-09-04 14:38:00,BEL,4540,dpd-de,BE-WAL,f,f,Unknown,2020-09-07 11:46:00,2020-09-04 00:00:00
5f4ff0164eb2e75d874b6457,01475110786727,2020-09-02,2020-09-04 14:41:00,DEU,52428,dpd-de,DE-NW,f,f,Unknown,2020-09-07 12:47:00,2020-09-04 00:00:00
5f4ff016f58d792fb3b11e94,01475110786759,2020-09-02,2020-09-04 14:33:00,BEL,1730,dpd-de,BE-VLG,f,f,Unknown,2020-09-07 11:21:00,2020-09-04 00:00:00
5f4ff0174eb2e75d874b645c,01475110786716,2020-09-02,2020-09-04 14:37:00,DEU,42697,dpd-de,DE-NW,f,f,Unknown,2020-09-09 11:32:00,2020-09-04 00:00:00
5f4ff01752da0055e0118700,01475110786749,2020-09-02,2020-09-04 14:34:00,DEU,24214,dpd-de,DE-SH,f,f,Unknown,2020-09-05 14:05:00,2020-09-04 00:00:00
5f4ff0176438cc54ab664c41,01475110786748,2020-09-02,2020-09-04 14:38:00,DEU,24214,dpd-de,DE-SH,f,f,Unknown,2020-09-05 14:05:00,2020-09-04 00:00:00
5f4ff017a0c88f30064f7422,01475110786750,2020-09-02,2020-09-04 14:34:00,DEU,24214,dpd-de,DE-SH,f,f,Unknown,2020-09-05 14:05:00,2020-09-04 00:00:00
5f4ff0186313db5641d3fa03,01475110786723,2020-09-02,2020-09-04 14:41:00,DEU,22969,dpd-de,DE-SH,f,f,HomeDeposit,2020-09-05 10:34:00,2020-09-04 00:00:00
5f4ff018ec46c643dba1aeb4,01475110786758,2020-09-02,2020-09-04 14:33:00,DEU,76287,dpd-de,DE-BW,f,f,HomeDeposit,2020-09-08 13:11:00,2020-09-04 00:00:00
5f4ff019e3b63443f1b2253b,01475110786757,2020-09-02,2020-09-04 14:32:00,DEU,16227,dpd-de,DE-BB,f,f,Unknown,2020-09-07 12:48:00,2020-09-04 00:00:00
5f4ff019f58d792fb3b11e99,01475110786745,2020-09-02,2020-09-04 14:37:00,AUT,7063,dpd-de,AT-1,f,f,HomeDeposit,2020-09-08 10:01:00,2020-09-04 00:00:00
5f4ff01d00cbe756c323f410,1Z94341W6802687517,2020-09-02,2020-09-04 20:20:00,IRL,V94K296,ups,IE,f,f,Doorstep,2020-09-09 12:05:00,2020-09-02 20:00:00
5f4ff01da0c88f30064f743e,00340434264503093161,2020-09-02,2020-09-03 18:40:00,DEU,94336,dhl-germany,DE-BY,f,f,Unknown,2020-09-05 13:36:00,2020-09-02 21:00:00
5f4ff01df58d792fb3b11ea3,01475110786756,2020-09-02,2020-09-04 14:37:00,GBR,L250QS,dpd-de,GB-ENG,f,f,Unknown,2020-09-07 13:37:00,2020-09-04 00:00:00
5f5000938626865d6d82c24d,01475110786765,2020-09-02,2020-09-04 14:37:00,IRL,DN106NW,dpd-de,IE,f,f,Unknown,2020-09-07 15:58:00,2020-09-04 00:00:00
5f503e997339f33008e142ba,1Z94341W6802686992,2020-09-03,2020-09-04 12:36:00,ITA,46042,ups,IT-25,f,f,Doorstep,2020-09-08 15:53:00,2020-09-02 18:00:00
5f50852f2aeb003eb205a0a3,01475110786769,2020-09-03,2020-09-04 19:07:00,ESP,08810,dpd-de,ES-CT,f,f,Unknown,2020-09-08 17:27:00,2020-09-04 00:00:00
5f508530de262b30223d5262,01475110786774,2020-09-03,2020-09-04 19:04:00,ESP,08810,dpd-de,ES-CT,f,f,Unknown,2020-09-08 17:27:00,2020-09-04 00:00:00
5f5085312aeb003eb205a0ab,01475110786783,2020-09-03,2020-09-04 14:35:00,DEU,84547,dpd-de,DE-BY,f,f,Unknown,2020-09-05 13:37:00,2020-09-04 00:00:00
5f50853163d291304192f065,01475110786776,2020-09-03,2020-09-04 14:37:00,DEU,21035,dpd-de,DE-HH,f,f,Unknown,2020-09-07 14:36:00,2020-09-04 00:00:00
5f508531af39863ec8cc4671,01475110786793,2020-09-03,2020-09-04 14:34:00,DEU,76229,dpd-de,DE-BW,f,f,Unknown,2020-09-07 11:33:00,2020-09-04 00:00:00
5f50853263d291304192f068,01475110786778,2020-09-03,2020-09-04 14:37:00,AUT,8301,dpd-de,AT-6,f,f,Unknown,2020-09-08 14:52:00,2020-09-04 00:00:00
5f508532af39863ec8cc4677,01475110786798,2020-09-03,2020-09-04 14:30:00,DEU,83071,dpd-de,DE-BY,f,f,Unknown,2020-09-07 13:16:00,2020-09-04 00:00:00
5f508533de262b30223d526f,01475110786787,2020-09-03,2020-09-04 14:35:00,AUT,4050,dpd-de,AT-4,f,f,Unknown,2020-09-08 08:52:00,2020-09-04 00:00:00
5f5085342aeb003eb205a0b3,01475110786837,2020-09-03,2020-09-04 14:28:00,DEU,59494,dpd-de,DE-NW,f,f,Unknown,2020-09-05 12:58:00,2020-09-04 00:00:00
5f5085357339f33008e22974,01475110786855,2020-09-03,2020-09-04 19:00:00,GBR,LS141PG,dpd-de,GB-ENG,f,f,Unknown,2020-09-07 07:39:00,2020-09-04 00:00:00
5f508535da64e53eca90d962,01475110786813,2020-09-03,2020-09-04 14:30:00,AUT,1030,dpd-de,AT-9,f,f,Unknown,2020-09-08 13:12:00,2020-09-04 00:00:00
5f5085365328073e5f8d07bd,01475110786853,2020-09-03,2020-09-04 15:05:00,DEU,98744,dpd-de,DE-TH,f,f,Unknown,2020-09-07 11:16:00,2020-09-04 00:00:00
5f508536af39863ec8cc4685,01475110786852,2020-09-03,2020-09-04 15:04:00,DEU,98744,dpd-de,DE-TH,f,f,Unknown,2020-09-07 11:16:00,2020-09-04 00:00:00
5f508538af39863ec8cc4688,01475110786828,2020-09-03,2020-09-04 14:27:00,DEU,98530,dpd-de,DE-TH,f,f,Unknown,2020-09-08 15:34:00,2020-09-04 00:00:00
5f508538de262b30223d5278,01475110786856,2020-09-03,2020-09-04 18:37:00,GBR,SG90LG,dpd-de,GB-ENG,f,f,Unknown,2020-09-06 12:12:00,2020-09-04 00:00:00
5f5085392aeb003eb205a0c6,1Z94341W6802687553,2020-09-03,2020-09-04 12:20:00,FIN,02250,ups,FI,f,f,ParcelShop,2020-09-13 17:09:00,2020-09-03 07:00:00
5f5085395d66273eb4958261,01475110786839,2020-09-03,2020-09-04 14:28:00,DEU,37217,dpd-de,DE-HE,f,f,HomeDeposit,2020-09-05 14:02:00,2020-09-04 00:00:00
5f508539aba3d6301e1d2c63,01475110786817,2020-09-03,2020-09-04 14:30:00,DEU,94081,dpd-de,DE-BY,f,f,Unknown,2020-09-07 12:50:00,2020-09-04 00:00:00
5f50853aad37ea2fcfd845ff,01475110786818,2020-09-03,2020-09-04 14:31:00,DEU,53572,dpd-de,DE-RP,f,f,Unknown,2020-09-07 11:17:00,2020-09-04 00:00:00
5f50853aaf39863ec8cc4690,01475110786805,2020-09-03,2020-09-04 14:31:00,DEU,20251,dpd-de,DE-HH,f,f,Unknown,2020-09-05 10:35:00,2020-09-04 00:00:00
5f50853baf39863ec8cc4693,01475110786819,2020-09-03,2020-09-04 14:29:00,AUT,8252,dpd-de,AT-6,f,f,Unknown,2020-09-08 13:29:00,2020-09-03 10:35:00
5f4dfdf44f58e14cd330cd1b,01475110780579,2020-09-01,2020-09-02 15:59:00,GBR,BN245BE,dpd-de,GB-ENG,f,f,Unknown,2020-09-04 08:48:00,2020-09-02 00:00:00
5f4dfdf4522d4b422fa5cae0,00340434264503076829,2020-09-01,2020-09-01 17:25:00,DEU,73540,dhl-germany,DE-BW,f,f,Unknown,2020-09-02 16:24:00,2020-09-01 09:00:00
5f4dfdf51487fa04f82ad858,01475110780633,2020-09-01,2020-09-02 13:02:00,DEU,90453,dpd-de,DE-BY,f,f,Unknown,2020-09-14 09:23:00,2020-09-02 00:00:00
5f4dfdf81487fa04f82ad860,01475110780627,2020-09-01,2020-09-02 12:57:00,NLD,2131WR,dpd-de,NL-NH,f,f,Unknown,2020-09-03 16:14:00,2020-09-02 00:00:00
5f4dfdf83d31480de2b503b8,01475110780646,2020-09-01,2020-09-02 13:01:00,DEU,06406,dpd-de,DE-ST,f,f,Unknown,2020-09-03 10:55:00,2020-09-02 00:00:00
5f4dfdf92842ed421d86ef1c,01475110780613,2020-09-01,2020-09-02 13:17:00,DEU,49401,dpd-de,DE-NI,f,f,Unknown,2020-09-03 16:54:00,2020-09-02 00:00:00
5f4dfdf95e6a3304e48ca29d,01475110780621,2020-09-01,2020-09-02 12:51:00,DEU,66663,dpd-de,DE-SL,f,f,Unknown,2020-09-04 10:56:00,2020-09-02 00:00:00
